resident_id,resident_age,resident_care_level,resident_gender,resident_empathy,resident_activity,resident_patience,resident_independence,staff_id,staff_age,staff_expertise,staff_experience,staff_gender,caregiver_empathy,caregiver_activity_support,caregiver_patience,caregiver_independence_support,empathy_diff,activity_diff,patience_diff,independence_diff,max_diff,avg_diff,empathy_diff_sq,patience_diff_sq,empathy_patience_interaction,satisfaction_score
293,71,3,1,59.98094218204557,58.4844935283008,88.4323454124082,65.45658178455187,637,72,2,9,0,67.41468889065364,64.37599088067464,56.67003060005362,72.14110982286134,7.433746708608069,5.8914973523738325,31.762314812354575,6.684528038309466,31.762314812354575,12.943021727911486,55.2605901277413,1008.8446422391188,236.11300319411416,96.33236015993795
60,82,3,0,60.82755956807196,61.63177564695221,72.20406094772771,19.11284920252103,999,40,2,11,1,49.19044836920502,85.0934021624754,36.64050301199947,67.17236664836277,11.63711119886694,23.461626515523193,35.56355793572824,48.059517445841735,48.059517445841735,29.68045327399003,135.42235705479433,1264.7666530478991,413.85707832541635,79.32563607822236
543,79,3,0,60.2013072808269,39.80075366561471,71.2747783752135,47.60373580204466,40,66,3,7,0,53.09795265463621,76.59692656218107,47.78008039818795,67.49783974105199,7.1033546261906935,36.79617289656636,23.494697977025552,19.89410393900733,36.79617289656636,21.822082359697482,50.45764694542473,552.0008330316485,166.89117156605758,86.44530231982944
550,68,2,0,80.415781231693,44.18763027641849,93.85258262291418,39.660063978798924,67,53,3,7,1,39.39532583587225,38.06834317206878,39.82271624318767,90.09585967891194,41.020455395820754,6.119287104349709,54.02986637972651,50.43579570011301,54.02986637972651,37.901351145002494,1682.67776088052,2919.2264610111015,2216.329723871727,29.881831749322163
452,76,1,0,45.44550755858976,51.09881140369825,66.12739535945875,46.93778859388117,11,65,3,15,0,58.40583923481497,50.85069134114166,63.52638534479237,90.80144166520095,12.96033167622521,0.24812006255658758,2.601010014666379,43.86365307131978,43.86365307131978,14.91827870619199,167.97019715776653,6.7652530963947966,33.70995248325966,92.50725678788305
60,82,3,0,98.87542081964344,57.19104133975577,100.0,65.58059527045162,278,70,1,8,0,58.34808829625004,44.96276427889516,37.871920996567944,55.98141553325186,40.5273325233934,12.228277060860613,62.128079003432056,9.599179737199762,62.128079003432056,31.120717081221457,1642.4646814617001,3859.8982006566953,2517.8853168117466,30.42852921868095
494,88,3,1,46.102301178303776,31.99684561265377,60.523250001956086,48.230507145923504,383,38,3,14,0,56.174864810886056,47.4775513417999,38.54792392223983,83.36601427562167,10.07256363258228,15.48070572914613,21.975326079716254,35.13550712969816,35.13550712969816,20.666025642785705,101.45653813241914,482.91495630985736,221.34787028468688,89.00050086388188
591,72,2,0,54.54587809792855,51.865641834513944,100.0,53.25079463184324,741,50,3,14,0,42.831764720508104,63.67345952569094,59.25169001048321,73.96703151221845,11.714113377420446,11.807817691176993,40.74830998951679,20.716236880375213,40.74830998951679,21.246619484622364,137.22045221906066,1660.424767001754,477.3303231554738,83.26416376941718
199,99,2,0,51.2774707050818,26.11536353956516,37.09572595345623,32.82641576462164,523,70,1,3,0,50.908208891895555,55.97587462190276,43.444781506214895,57.573738944858846,0.36926181318624174,29.860511082337602,6.349055552758664,24.747323180237203,29.860511082337602,15.331537907129928,0.1363542866775909,40.31050641201562,2.3444637654318403,92.61219842733992
765,71,2,0,49.189272570247674,45.42998249366516,92.14131672324442,9.05893422614399,900,41,1,4,0,52.05205261894946,44.05111970203083,47.0039470124252,54.467589981602,2.8627800487017865,1.378862791634326,45.137369710819215,45.408655755458014,45.408655755458014,23.696917076653335,8.195509607245002,2037.38214441118,129.21836145900957,76.54644672314605
319,81,2,0,51.649567966885876,44.844525776077965,66.63520864182536,71.51392895877655,222,50,2,8,1,54.69336808472488,73.27641479817542,46.35946218898819,90.50199392050014,3.0438001178390053,28.431889022097458,20.27574645283717,18.988064961723595,28.431889022097458,17.684875138624307,9.264719157356742,411.105894219739,61.71531944241956,87.18872409261951
371,98,2,0,49.43932854734284,37.16559244500353,100.0,43.92427651819302,939,48,1,11,0,59.25374624448005,54.75554585659916,41.908293803531095,60.51051506743348,9.814417697137209,17.58995341159563,58.091706196468905,16.586238549240463,58.091706196468905,25.52057896361055,96.32279473388003,3374.646328816864,570.1362693515197,73.52542638330831
902,71,2,0,58.20508011087065,69.58243799562953,100.0,26.25618890118261,500,59,3,13,1,65.92527127457642,96.20604203196365,44.489312622591484,95.17043085954795,7.7201911637057705,26.623604036334115,55.510687377408516,68.91424195836534,68.91424195836534,39.69218113395344,59.60135160416066,3081.436413112381,428.5531181823027,55.14544616705707
68,74,3,1,68.58498122723128,59.514593994955,100.0,30.73255582171816,880,66,2,12,0,46.8374039557973,59.811501235493914,46.140912312224216,66.00219434741254,21.747577271433983,0.29690724053891415,53.859087687775784,35.269638525694376,53.859087687775784,27.793302681360764,472.95711717699197,2900.801326559521,1171.3046712588425,71.61829615594138
715,99,3,0,41.50941719207199,50.03326640005834,86.23785671534377,51.640071160640616,903,54,1,4,1,63.69473619916878,69.51035109063997,60.70781916946129,62.87529120153222,22.185319007096787,19.477084690581634,25.53003754588248,11.235220040891605,25.53003754588248,19.606915321113124,492.18837944664995,651.7828170941691,566.3920272185611,66.22953744129904
290,74,2,0,63.14530809149128,36.68801402029682,67.90473541561003,61.46044299200358,523,70,1,3,0,60.88950911200821,69.5880312443275,32.446216000817756,65.09927984820374,2.2557989794830675,32.90001722403068,35.45851941479228,3.6388368562001574,35.45851941479228,18.563293118626547,5.088629035836849,1257.306599089201,79.98729190986896,85.7993912010739
605,88,3,0,44.330002040531355,46.82313700995765,89.38997020236636,46.59764329709242,319,39,2,7,1,70.26423417844073,78.88329308614232,60.060359992293336,70.9468138947073,25.934232137909376,32.06015607618467,29.32961021007302,24.349170597614886,32.06015607618467,27.918292255445486,672.5843965829715,860.2260350748196,760.6409197024307,68.9346353228017
278,79,3,0,59.132007611784886,22.92947037115571,59.16044680680424,37.994916308751904,175,66,3,5,0,73.07385191974707,48.40902543335979,49.882312736443964,84.52069397502534,13.941844307962185,25.479555062204078,9.278134070360274,46.525777666273434,46.525777666273434,23.806327776699995,194.3750227074576,86.0837718275801,129.3543006773624,79.66297376425682
523,86,1,1,46.755324391403356,65.41708795791904,85.03314434325739,33.75940690794638,838,61,3,3,0,48.96860050539694,73.66911959751084,67.38668046208628,78.37648891834883,2.2132761139935866,8.252031639591806,17.646463881171115,44.61708201040245,44.61708201040245,18.182213411289737,4.898591156774552,311.3976875094767,39.05649700464659,86.28647925955427
939,84,3,0,47.457072927606305,29.77731643057817,100.0,25.9352979489002,262,53,2,14,0,68.85667839725399,76.9526115905885,49.386847148172734,75.41103971290018,21.399605469647682,47.175295160010336,50.613152851827266,49.47574176399998,50.613152851827266,42.165948811371315,457.943114256575,2561.6912416024306,1083.101502604077,53.28686375838808
494,88,3,1,60.12100139116704,39.88437022776634,68.06439225856266,18.231711756100967,754,54,3,10,1,54.124464535465606,53.741019520164095,51.66922807949178,79.16589265253438,5.996536855701436,13.856649292397755,16.395164179070882,60.93418089643342,60.93418089643342,24.295632805900873,35.95845426178566,268.80140845868897,98.31420625507452,85.21078809713033
108,84,1,0,53.47769080700829,52.22681028179217,100.0,41.83632887075867,788,63,3,6,0,63.84073977250119,44.480246649838364,64.48432143045454,62.62193966499859,10.3630489654929,7.746563631953805,35.51567856954546,20.785610794239922,35.51567856954546,18.60272549030802,107.39278386120348,1261.3634242552705,368.05071605890646,81.71049153639272
693,69,1,1,63.76954045536263,61.15045342260372,78.13637987600512,76.1078184475609,55,54,2,6,1,37.121252311386186,62.98989294157739,60.802168599640815,55.9699893297246,26.648288143976444,1.8394395189736699,17.334211276364307,20.137829117836304,26.648288143976444,16.48994201428768,710.1312610043955,300.4748805736355,461.9270568411217,70.08240502247088
102,97,1,0,43.124714001290386,66.12075482930058,100.0,35.821229143649276,523,70,1,3,0,55.030392484150006,56.10469704838397,52.17417343064313,51.67929532267203,11.90567848285962,10.016057780916611,47.82582656935687,15.858066179022757,47.82582656935687,21.401407253038965,141.74518013722655,2287.3096870422014,569.3989143117681,71.52837455375405
762,73,1,0,75.52823378088941,70.07779262871908,61.86600000650407,42.71614831932486,262,53,2,14,0,74.3790476183525,39.88304951016434,45.8490114421306,85.27981573639511,1.1491861625369069,30.19474311855474,16.01698856437347,42.56366741707025,42.56366741707025,22.481146315633843,1.3206288361663021,256.54392267127054,18.40650162368987,93.14788867159491
372,69,3,1,71.48180365975654,57.52045378153337,97.42921209648149,71.77468613595349,653,75,2,2,1,38.63999377379109,63.139097464512645,40.62496034112951,62.87074051417419,32.841809885965446,5.618643682979275,56.804251755351984,8.9039456217793,56.804251755351984,26.042162736519,1078.5844765858976,3226.723017485409,1865.5544368637889,56.24944599241518
371,98,2,0,76.45624213082914,27.009421077805158,83.34312685039237,30.31239369441925,412,40,2,8,0,54.71348470011121,69.76789659820771,52.088766264930115,70.43883037010943,21.74275743071793,42.758475520402556,31.25436058546225,40.12643667569018,42.758475520402556,33.97050755306823,472.74750069103976,976.8350556060963,679.555980861897,61.80277984400885
860,77,3,0,33.03887700169879,61.711014975248176,100.0,13.791367184719224,571,36,2,4,0,62.431231160001424,91.23424884711461,54.55616738785135,64.41488155910326,29.39235415830263,29.523233871866438,45.44383261214865,50.623514374384044,50.623514374384044,38.74573375417544,863.9104829670899,2065.1419224809847,1335.701222446896,63.60803390404436
55,70,3,0,84.51366856124835,57.57593999425326,100.0,42.65607676326841,738,44,3,15,0,72.79668274287631,66.4115734212508,64.93648096122439,61.93440593765451,11.716985818372038,8.835633426997532,35.06351903877561,19.2783291743861,35.06351903877561,18.72361686463282,137.28775666793146,1229.4503673825795,410.83875531955175,94.7333613823903
328,69,1,0,91.60002585506491,56.91842392248197,68.72217243573508,76.34566981441989,278,70,1,8,0,69.4639868718983,83.03446468216548,53.52835809101307,77.83114519992506,22.136038983166614,26.116040759683507,15.193814344722007,1.4854753855051683,26.116040759683507,16.232842368269324,490.00422186427204,230.85199434188024,336.3308666377624,80.5489058998586
987,73,1,0,55.402810412121966,47.600736731475465,59.288555837022436,45.077373097382704,313,66,3,8,1,59.82686961681618,59.082650957316616,39.877051264784114,72.50065086221748,4.424059204694217,11.481914225841152,19.41150457223832,27.42327776483478,27.42327776483478,15.685188941902117,19.572299846639627,376.8065097580293,85.87764547977483,85.33914212976904
663,83,3,1,87.97940398933468,29.61121420134252,100.0,27.514751281178683,688,42,2,5,0,56.00350320805497,60.08571165829184,48.09795494039745,62.99473009388967,31.975900781279712,30.474497456949322,51.90204505960255,35.47997881271099,51.90204505960255,37.458105527635645,1022.4582307742445,2693.8222813690136,1659.61464317136,55.31585425942975
827,73,1,0,48.66065366314007,33.93565215264411,32.53926795993447,43.47852962759114,278,70,1,8,0,68.15473243189412,70.92112754257896,38.836238978230554,65.29103961672946,19.49407876875405,36.98547538993485,6.296971018296084,21.81250998913832,36.98547538993485,21.147258791530824,380.0191070423874,39.65184400526082,122.75364903522527,85.0956018585447
605,88,3,0,77.73870813621926,51.459180455731996,88.73754486743488,20.21207420848301,71,41,3,11,0,36.185477109037784,95.8951844215018,43.11036734866835,87.22776773932773,41.553231027181475,44.4360039657698,45.62717751876653,67.01569353084471,67.01569353084471,49.65802651064063,1726.6710087983172,2081.839328329034,1895.9566485555265,34.1466300843931
827,73,1,0,79.78888725631681,63.46114453462163,67.71827284016689,67.56282796224227,602,74,1,9,0,47.393844805857704,68.06318703834854,70.53541152235552,62.90181717908679,32.39504245045911,4.6020425037269135,2.8171386821886273,4.661010783155476,32.39504245045911,11.118808604882531,1049.4387753670476,7.936270354683476,91.26132719833102,80.40730667625542
900,100,1,0,50.870224437391,41.52360258358386,57.16463533773378,56.01992599830071,738,44,3,15,0,63.499926819657304,52.639183117865166,50.00110398166021,82.48735074072205,12.629702382266302,11.115580534281307,7.16353135607357,26.467424742421343,26.467424742421343,14.34405975376063,159.5093822646231,51.316181489449235,90.47326903324172,87.0905975846702
788,91,1,0,67.02588630352392,42.292598735863805,78.77591044274565,29.370396585910065,440,41,3,2,0,71.5584853220123,73.13376873632478,48.58127671717824,79.90351667049211,4.5325990184883835,30.841170000460977,30.194633725567414,50.533120084582045,50.533120084582045,29.025380707274707,20.54445386240186,911.7159058211731,136.8601671881231,75.94679189112885
838,89,1,0,61.62437366182648,22.850265605087728,97.42539803064807,61.405961014503205,71,41,3,11,0,55.507550910778455,59.21429288343206,68.41905528828877,68.55517405092384,6.116822751048026,36.36402727834433,29.006342742359294,7.149213036420633,36.36402727834433,19.65910145204307,37.415520567738746,841.3679192872197,177.42665721116012,81.8289516040878
297,101,1,0,67.33216793912243,45.627641724997204,77.99737101844968,49.93735688112217,579,68,2,8,0,41.42765697103627,53.024503467683786,62.34573683349867,73.21999130933827,25.904510968086157,7.396861742686582,15.651634184951014,23.2826344282161,25.904510968086157,18.058910330984965,671.043688495696,244.9736526595272,405.4479294125358,78.03291202906264
328,69,1,0,87.98157393702283,50.50298074357437,64.46228423183709,66.99673262536547,60,68,3,10,1,44.80125262750568,78.29024235434775,44.84117432895652,68.09092569359613,43.18032130951715,27.787261610773385,19.62110990288057,1.0941930682306662,43.18032130951715,22.920721472850442,1864.5401483931407,384.98795382091794,847.2458300557317,59.29675903222841
68,74,3,1,82.14956411495021,65.54578862880538,99.54576874572423,45.241574176677865,77,40,2,12,1,69.51088946337002,63.18449426490715,63.93391090802182,72.40580757726592,12.638674651580189,2.3612943638982316,35.61185783770241,27.164233400588053,35.61185783770241,19.444015063442222,159.7360969484956,1268.2044186527264,450.08668494904674,86.85268699145712
308,97,3,0,46.35521961250443,37.42868629433643,100.0,40.40029075861823,585,53,1,6,1,60.02670191731799,68.27273803470116,76.94858020042945,52.71364428438924,13.671482304813566,30.844051740364733,23.051419799570553,12.313353525771007,30.844051740364733,19.970076842629965,186.90942841083046,531.3679547760333,315.1470778906579,66.43764998910001
523,86,1,1,69.11320085453899,32.678376832927704,53.393115096547135,13.731300642764076,64,53,3,12,0,35.026265665094236,42.00097721535164,40.62505755242594,70.25977664395293,34.08693518944475,9.322600382423936,12.768057544121191,56.52847600118886,56.52847600118886,28.176517279294686,1161.9191506094069,163.02329344999006,435.2239500015602,70.97736846383953
31,84,2,0,40.920039237252,0.0,78.48162690999806,39.66033804795438,236,49,1,3,0,49.537063822542336,43.14148312615673,65.77101826227405,53.78840756554771,8.617024585290338,43.14148312615673,12.710608647724001,14.128069517593325,43.14148312615673,19.6492964691911,74.25311270349812,161.55957219559616,109.5276272114417,75.4912622378024
